glove,knife,glove_id,knife_id
hand wraps - cobalt skulls,huntsman - doppler (sapphire),hand-wraps-cobalt-skulls,huntsman-knife-doppler-sapphire
hand wraps - constrictor,bowie - rust coat,hand-wraps-constrictor,bowie-knife-rust-coat
hand wraps - desert shamagh,butterfly - safari mesh,hand-wraps-desert-shamagh,butterfly-knife-safari-mesh
hand wraps - duct tape,falchion - damascus steel,hand-wraps-duct-tape,falchion-knife-damascus-steel
hand wraps - giraffe,talon - tiger tooth,hand-wraps-giraffe,talon-knife-tiger-tooth
hand wraps - leather,talon - rust coat,hand-wraps-leather,talon-knife-rust-coat
hand wraps - overprint,flip knife - gamma doppler (phase-3),hand-wraps-overprint,flip-knife-gamma-doppler-phase-3
hand wraps - slaughter,huntsman - slaughter,hand-wraps-slaughter,huntsman-knife-slaughter
hand wraps - spruce ddpat,flip - forest ddpat,hand-wraps-spruce-ddpat,flip-knife-forest-ddpat
moto - 3rd commando company,falchion - crimson web,moto-gloves-3rd-commando-company,falchion-knife-crimson-web
moto - blood pressure,huntsman - slaughter,moto-gloves-blood-pressure,huntsman-knife-slaughter
moto - boom,gut - freehand,moto-gloves-boom,gut-knife-freehand
moto - cool mint,huntsman - gamma doppler (phase-1),moto-gloves-cool-mint,huntsman-knife-gamma-doppler-phase-1
moto - eclipse,falchion - lore,moto-gloves-eclipse,falchion-knife-lore
moto - finish line,bowie - emerald,moto-gloves-finish-line,bowie-knife-emerald
moto - pow!,stiletto - tiger tooth,moto-gloves-pow,stiletto-knife-tiger-tooth
moto - polygon,butterfly - bright water,moto-gloves-polygon,butterfly-knife-bright-water
moto - smoke out,bowie - damascus steel,moto-gloves-smoke-out,bowie-knife-damascus-steel
moto - spearmint,m9 bayonet - gamma doppler (phase-4),moto-gloves-spearmint,m9-bayonet-gamma-doppler-phase-4
moto - transport,shadow daggers - lore,moto-gloves-transport,shadow-daggers-lore
moto - turtle,gut - gamma doppler (emerald),moto-gloves-turtle,gut-knife-gamma-doppler-emerald
specialist - buckshot,falchion - forest ddpat,specialist-gloves-buckshot,falchion-knife-forest-ddpat
specialist - crimson kimono,flip - doppler (ruby),specialist-gloves-crimson-kimono,flip-knife-doppler-ruby
specialist - crimson web,nomad - crimson web,specialist-gloves-crimson-web,nomad-knife-crimson-web
specialist - emerald web,bayonet - gamma doppler (emerald),specialist-gloves-emerald-web,bayonet-gamma-doppler-emerald
specialist - fade,flip - fade,specialist-gloves-fade,flip-knife-fade
specialist - field agent,bayonet - blue steel,specialist-gloves-field-agent,bayonet-blue-steel
specialist - forest ddpat,classic - forest ddpat,specialist-gloves-forest-ddpat,classic-knife-forest-ddpat
specialist - foundation,talon - tiger tooth,specialist-gloves-foundation,talon-knife-tiger-tooth
specialist - lt. commander,bayonet - lore,specialist-gloves-lt-commander,bayonet-lore
specialist - marble fade,huntsman - marble fade,specialist-gloves-marble-fade,huntsman-knife-marble-fade
specialist - mogul,bowie - bright water,specialist-gloves-mogul,bowie-knife-bright-water
specialist - tiger strike,talon - slaughter,specialist-gloves-tiger-strike,talon-knife-slaughter
sport - amphibious,bayonet - gamma doppler (phase-1),sport-gloves-amphibious,bayonet-gamma-doppler-phase-1
sport - arid,bayonet - case hardened,sport-gloves-arid,bayonet-case-hardened
sport - big game,bayonet - tiger tooth,sport-gloves-big-game,bayonet-tiger-tooth
sport - bronze morph,gut - gamma doppler (emerald),sport-gloves-bronze-morph,gut-knife-gamma-doppler-emerald
sport - hedge maze,m9 bayonet - gamma doppler (emerald),sport-gloves-hedge-maze,m9-bayonet-gamma-doppler-emerald
sport - nocts,bayonet - scorched,sport-gloves-nocts,bayonet-scorched
sport - omega,m9 bayonet - lore,sport-gloves-omega,m9-bayonet-lore
sport - pandora's box,huntsman - doppler (black pearl),sport-gloves-pandoras-box,huntsman-knife-doppler-black-pearl
sport - scarlet shamagh,bowie - crimson web,sport-gloves-scarlet-shamagh,bowie-knife-crimson-web
sport - slingshot,bayonet - slaughter,sport-gloves-slingshot,bayonet-slaughter
sport - superconductor,karambit - gamma doppler (phase-1),sport-gloves-superconductor,karambit-gamma-doppler-phase-1
sport - vice,m9 bayonet - doppler (phase-2),sport-gloves-vice,m9-bayonet-doppler-phase-2
Specialist Gloves - Crimson Web,Butterfly Knife - Crimson Web,specialist-gloves-crimson-web,butterfly-knife-crimson-web
Moto Gloves - Blood Pressure,Kukri Knife - Crimson Web,moto-gloves-blood-pressure,kukri-knife-crimson-web
Broken Fang Gloves - Needle Point,Gut Knife - Doppler Ruby,broken-fang-gloves-needle-point,gut-knife-doppler-ruby
Hand Wraps - Slaughter,Gut Knife - Doppler Ruby,hand-wraps-slaughter,gut-knife-doppler-ruby
Specialist Gloves - Crimson Kimono,M9 Bayonet - Doppler Ruby,specialist-gloves-crimson-kimono,m9-bayonet-doppler-ruby
Sport Gloves - Scarlet Shamagh,Shadow Daggers - Crimson Web,sport-gloves-scarlet-shamagh,shadow-daggers-crimson-web
Driver Gloves - Crimson Weave,Stiletto Knife - Slaughter,driver-gloves-crimson-weave,stiletto-knife-slaughter
Sport Gloves - Slingshot,Talon Knife - Doppler Ruby,sport-gloves-slingshot,talon-knife-doppler-ruby
Driver Gloves - Rezan The Red,Ursus Knife - Slaughter,driver-gloves-rezan-the-red,ursus-knife-slaughter
Moto Gloves - Transport,Talon Knife - Tiger Tooth,moto-gloves-transport,talon-knife-tiger-tooth
Driver Gloves - Overtake,Stiletto Knife - Tiger Tooth,driver-gloves-overtake,stiletto-knife-tiger-tooth
Sport Gloves - Arid,Talon Knife - Tiger Tooth,sport-gloves-arid,talon-knife-tiger-tooth
Driver Gloves - Queen Jaguar,Shadow Daggers - Lore,driver-gloves-queen-jaguar,shadow-daggers-lore
Hand Wraps - Giraffe,Navaja Knife - Tiger Tooth,hand-wraps-giraffe,navaja-knife-tiger-tooth
Hand Wraps - Badlands,Karambit - Lore,hand-wraps-badlands,karambit-lore
Sport Gloves - Big Game,Gut Knife - Tiger Tooth,sport-gloves-big-game,gut-knife-tiger-tooth
Broken Fang Gloves - Yellow-Banded,Falchion Knife - Tiger Tooth,broken-fang-gloves-yellow-banded,falchion-knife-tiger-tooth
Sport Gloves - Omega,Butterfly Knife - Tiger Tooth,sport-gloves-omega,butterfly-knife-tiger-tooth
Specialist Gloves - Tiger Strike,Butterfly Knife - Mango Fade,specialist-gloves-tiger-strike,butterfly-knife-mango-fade
Bloodhound Gloves - Bronzed,Bayonet - Case Hardened Gold Gem,bloodhound-gloves-bronzed,bayonet-case-hardened-gold-gem
Sport Gloves - Hedge Maze,Bayonet - Gamma Doppler Emerald,sport-gloves-hedge-maze,bayonet-gamma-doppler-emerald
Hydra Gloves - Mangrove,Bowie Knife - Safari Mesh,hydra-gloves-mangrove,bowie-knife-safari-mesh
Moto Gloves - 3rd Commando Company,Kukri Knife - Boreal Forest,moto-gloves-3rd-commando-company,kukri-knife-boreal-forest
Driver Gloves - Racing Green,Flip Knife - Forest DDPAT,driver-gloves-racing-green,flip-knife-forest-ddpat
Bloodhound Gloves - Guerilla,Gut Knife - Boreal Forest,bloodhound-gloves-guerilla,gut-knife-boreal-forest
Sport Gloves - Bronze Morph,Gut Knife - Gamma Doppler Emerald,sport-gloves-bronze-morph,gut-knife-gamma-doppler-emerald
Broken Fang Gloves - Jade,Gut Knife - Gamma Doppler Phase 2,broken-fang-gloves-jade,gut-knife-gamma-doppler-phase-2
Specialist Gloves - Forest DDPAT,Huntsman Knife - Forest DDPAT,specialist-gloves-forest-ddpat,huntsman-knife-forest-ddpat
Specialist Gloves - Emerald Web,Karambit - Gamma Doppler Emerald,specialist-gloves-emerald-web,karambit-gamma-doppler-emerald
Hydra Gloves - Emerald,Karambit Gamma Doppler Phase 2,hydra-gloves-emerald,karambit-gamma-doppler-phase-2
Moto Gloves - Turtle,M9 Bayonet - Gamma Doppler Phase 2,moto-gloves-turtle,m9-bayonet-gamma-doppler-phase-2
Hand Wraps - Arboreal,Stiletto Knife - Boreal Forest,hand-wraps-arboreal,stiletto-knife-boreal-forest
Hand Wraps - Spruce DDPAT,Ursus Knife - Vanilla,hand-wraps-spruce-ddpat,ursus-knife-vanilla
Specialist Gloves - Lt. Commander,Bayonet - Blue Steel,specialist-gloves-lt-commander,bayonet-blue-steel
Moto Gloves - Spearmint,Bayonet - Gamma Doppler Phase 3,moto-gloves-spearmint,bayonet-gamma-doppler-phase-3
Specialist Gloves - Mogul,Butterfly Knife - Bright Water,specialist-gloves-mogul,butterfly-knife-bright-water
Hand Wraps - Cobalt Skulls,Butterfly Knife - Doppler Sapphire,hand-wraps-cobalt-skulls,butterfly-knife-doppler-sapphire
Moto Gloves - Polygon,Huntsman Knife - Doppler Phase 4,moto-gloves-polygon,huntsman-knife-doppler-phase-4
Hydra Gloves - Case Hardened Blue Gem,Karambit - Case Hardened Blue Gem,hydra-gloves-case-hardened-blue-gem,karambit-case-hardened-blue-gem
Sport Gloves - Superconductor,Karambit - Gamma Doppler Phase 1,sport-gloves-superconductor,karambit-gamma-doppler-phase-1
Specialist Gloves - Field Agent,Karambit - Marble Fade,specialist-gloves-field-agent,karambit-marble-fade
Driver Gloves - Lunar Weave,Karambit - Night,driver-gloves-lunar-weave,karambit-night
Sport Gloves - Amphibious,M9 Bayonet - Bright Water,sport-gloves-amphibious,m9-bayonet-bright-water
Hand Wraps - Overprint,M9 Bayonet - Gamma Doppler Phase 3,hand-wraps-overprint,m9-bayonet-gamma-doppler-phase-3
Specialist Gloves - Marble Fade,M9 Bayonet - Marble Fade,specialist-gloves-marble-fade,m9-bayonet-marble-fade
Moto Gloves - Cool Mint,Talon Knife - Blue Steel,moto-gloves-cool-mint,talon-knife-blue-steel
Driver Gloves - Imperial Plaid,Bayonet - Doppler Phase 1,driver-gloves-imperial-plaid,bayonet-doppler-phase-1
Sport Gloves - Vice,Butterfly Knife - Doppler Phase 2,sport-gloves-vice,butterfly-knife-doppler-phase-2
Specialist Gloves - Fade,Karambit - Fade,specialist-gloves-fade,karambit-fade
Sport Gloves - Pandoras Box,M9 Bayonet - Doppler Black Pearl,sport-gloves-pandoras-box,m9-bayonet-doppler-black-pearl
Specialist Gloves - Buckshot,Bowie Knife - Rust Coat,specialist-gloves-buckshot,bowie-knife-rust-coat
Hand Wraps - Desert Shamagh,Butterfly Knife - Rust Coat,hand-wraps-desert-shamagh,butterfly-knife-rust-coat
Hand Wraps - Constrictor,Gut Knife - Rust Coat,hand-wraps-constrictor,gut-knife-rust-coat
Bloodhound Gloves - Snakebite,Huntsman Knife - Rust Coat,bloodhound-gloves-snakebite,huntsman-knife-rust-coat
Driver Gloves - Diamondback,Karambit - Scorched,driver-gloves-diamondback,karambit-scorched
Hydra Gloves - Rattler,M9 Bayonet - Safari Mesh,hydra-gloves-rattler,m9-bayonet-safari-mesh
Hand Wraps - Leather,Talon Knife - Rust Coat,hand-wraps-leather,talon-knife-rust-coat
Moto Gloves - POW!,Bayonet - Vanilla,moto-gloves-pow,bayonet-vanilla
Specialist Gloves - Foundation,Butterfly Knife - Damascus Steel,specialist-gloves-foundation,butterfly-knife-damascus-steel
Moto Gloves - Finish Line,Butterfly Knife - Night,moto-gloves-finish-line,butterfly-knife-night
Moto Gloves - Smoke Out,Classic Knife - Vanilla,moto-gloves-smoke-out,classic-knife-vanilla
Broken Fang Gloves - Unhinged,Flip Knife - Vanilla,broken-fang-gloves-unhinged,flip-knife-vanilla
Bloodhound Gloves - Charred,Gut Knife - Autotronic,bloodhound-gloves-charred,gut-knife-autotronic
Moto Gloves - BOOM!,Huntsman Knife - Black Laminate,moto-gloves-boom,huntsman-knife-black-laminate
Driver Gloves - Black Tie,Huntsman Knife - Black Laminate,driver-gloves-black-tie,huntsman-knife-black-laminate
Hand Wraps - CAUTION!,M9 Bayonet - Black Laminate,hand-wraps-caution,m9-bayonet-black-laminate
Hand Wraps - Duct Tape,M9 Bayonet - Scorched,hand-wraps-duct-tape,m9-bayonet-sc
Driver Gloves - Snow Leopard,M9 Bayonet - Urban Masked,driver-gloves-snow-leopard,m9-bayonet-urban-masked
Moto Gloves - Eclipse,Nomad Knife - Vanilla,moto-gloves-eclipse,nomad-knife-vanilla
Sport Gloves - Nocts,Shadow Daggers - Vanilla,sport-gloves-nocts,shadow-daggers-vanilla
Driver Gloves - King Snake,Talon Knife - Vanilla,driver-gloves-king-snake,talon-knife-vanilla
